time,tc temp (C),tr temp (C),tr res (ohm),PAR124,x,y,r,theta
1645425169.784679,0,19.002672573763235,1017.12459,2.3301644,0.015091,-0.00255777,0.0153046,-9.618
1645425173.3607368,0,19.00254827103185,1017.12422,2.3085136,0.0150891,-0.00255968,0.0153027,-9.624
1645425176.9326918,0,19.002370215730362,1017.12369,2.318753,0.0150872,-0.00255968,0.0153027,-9.624
1645425180.5074553,0,19.00213840781906,1017.123,2.3168306,0.0150891,-0.00256158,0.0153027,-9.63
1645425184.067292,0,19.001943554734318,1017.12242,2.3306167,0.0150872,-0.00255777,0.0153027,-9.618
1645425187.6627266,0,19.00167143223465,1017.12161,2.3285787,0.0150891,-0.00255777,0.0153027,-9.618
1645425191.2236464,0,19.001496736254737,1017.12109,2.3143825,0.0150872,-0.00255968,0.0153027,-9.624
1645425194.7840028,0,19.001301882996266,1017.12051,2.3104262,0.015091,-0.00255968,0.0153046,-9.624
1645425198.3807397,0,19.00137915239816,1017.12074,2.3110089,0.0150834,-0.00255777,0.0152989,-9.618
1645425201.940743,0,19.000996164846534,1017.1196,2.3324832,0.0150872,-0.00255968,0.0153027,-9.624
1645425205.5137486,0,19.000717322904425,1017.11877,2.3301405,0.0150872,-0.00255586,0.0153027,-9.612
1645425209.063009,0,19.000700525193654,1017.11872,2.3213219,0.0150853,-0.00255586,0.0153008,-9.612
1645425212.6285117,0,19.00057622212143,1017.11835,2.3279342,0.0150872,-0.00255586,0.0153027,-9.612
1645425216.2107193,0,19.000294020472534,1017.11751,2.3316516,0.0150853,-0.00255777,0.0153008,-9.618
1645425219.764683,0,19.000310818192744,1017.11756,2.3154165,0.0150834,-0.00255586,0.0152989,-9.612
1645425223.3507488,0,19.00012604324796,1017.11701,2.300661,0.0150853,-0.00255395,0.0153008,-9.606
1645425226.9108677,0,18.999954706438565,1017.1165,2.3193833,0.0150872,-0.00255586,0.0153027,-9.612
1645425230.4754112,0,18.999847200968706,1017.11618,2.3241477,0.0150796,-0.00255395,0.0152951,-9.612
1645425234.0498207,0,18.999487729437092,1017.11511,2.3341019,0.0150853,-0.00255586,0.0153008,-9.612
1645425237.6387448,0,18.999454133957713,1017.11501,2.3336088,0.0150891,-0.00255586,0.0153027,-9.612
1645425241.1886256,0,18.999262639695058,1017.11444,2.3272862,0.0150834,-0.00255395,0.0152989,-9.606
1645425244.7572837,0,18.99887293191557,1017.11328,2.3063273,0.0150872,-0.00255205,0.0153027,-9.6
1645425248.3553495,0,18.99873519032241,1017.11287,2.2883305,0.0150834,-0.00255586,0.0152989,-9.612
1645425251.920217,0,18.998573931838205,1017.11239,2.3268024,0.0150777,-0.00255777,0.0152932,-9.624
1645425255.4728446,0,18.998402594659215,1017.11188,2.3363738,0.0150872,-0.00255395,0.0153027,-9.606
1645425259.0405407,0,18.998261493422312,1017.11146,2.3283808,0.0150891,-0.00255014,0.0153027,-9.594
1645425262.6091075,0,18.99818422368565,1017.11123,2.3345425,0.0150872,-0.00255586,0.0153027,-9.612
1645425266.1871436,0,18.99764669485321,1017.10963,2.3307726,0.0150872,-0.00255395,0.0153027,-9.606
1645425269.7575233,0,18.997854987323407,1017.11025,2.3067493,0.0150834,-0.00255205,0.0152989,-9.6
1645425273.3072662,0,18.997596301504526,1017.10948,2.3139972,0.0150777,-0.00255014,0.0152894,-9.594
1645425276.8554344,0,18.997475357453396,1017.10912,2.3123562,0.0150853,-0.00255395,0.0153008,-9.606
1645425280.4202995,0,18.997277143547876,1017.10853,2.307259,0.0150796,-0.00255205,0.0152951,-9.606
1645425284.0024004,0,18.99714948032559,1017.10815,2.313519,0.0150777,-0.00255586,0.0152913,-9.618
1645425287.5596678,0,18.99692438985218,1017.10748,2.3096106,0.0150738,-0.00255586,0.0152894,-9.618
1645425291.1313028,0,18.996971423688315,1017.10762,2.3281736,0.0150777,-0.00255205,0.0152913,-9.606
1645425294.7051432,0,18.99681352436931,1017.10715,2.3171193,0.0150777,-0.00255586,0.0152913,-9.618
1645425298.2687712,0,18.99679672656728,1017.1071,2.3098323,0.0150757,-0.00255014,0.0152894,-9.6
1645425301.858576,0,18.996837041291283,1017.10722,2.3032166,0.0150738,-0.00254633,0.0152875,-9.582
