time (unix), tc temp (C), tr temp (C), tr res (ohm), film res (ohm)
1644192558.3685079,27.6291046,25.135829911239632,1035.45837,-2033277.02
1644192559.575596,27.6255817,25.133717964409797,1035.45203,-2030703.02
1644192560.7822604,27.6255264,25.13595316346728,1035.45874,-2030301.95
1644192561.9722583,27.6204872,25.139937197175616,1035.4707,-2033220.6
1644192563.1655004,27.6215,25.140506818937094,1035.47241,-2033566.05
1644192564.374667,27.6209659,25.135423511853936,1035.45715,-2030451.43
1644192565.566552,27.6308441,25.13790520947189,1035.4646,-2032927.45
1644192566.773893,27.6253795,25.136969160763115,1035.46179,-2029397.08
1644192567.9706087,27.6306514,25.136646040465894,1035.46082,-2032120.93
1644192569.1607118,27.6234703,25.13518033834225,1035.45642,-2031830.32
1644192570.3661737,27.6286869,25.139327601461883,1035.46887,-2031102.37
1644192571.57586,27.6229953,25.13802846134709,1035.46497,-2032773.46
1644192572.7772143,27.6199951,25.139773972143992,1035.47021,-2029963.17
1644192573.9634018,27.6240997,25.13615636304028,1035.45935,-2033212.76
1644192575.167465,27.6268405,25.13644284103006,1035.46021,-2031263.56
1644192576.3703344,27.6210975,25.13953080009006,1035.46948,-2031711.76
1644192577.5744398,27.6204929,25.136969160763115,1035.46179,-2031403.35
1644192578.7755897,27.6395225,25.141726007871494,1035.47607,-2031800.65
1644192579.9795086,27.631586,25.137335585668424,1035.46289,-2032077.08
1644192581.1763823,27.6282901,25.13953080009006,1035.46948,-2030069.9
1644192582.3921688,27.6291503,25.140546792377283,1035.47253,-2030723.36
1644192583.5832453,27.6226673,25.137985156636564,1035.46484,-2032202.32
1644192584.7784452,27.6380119,25.13802846134709,1035.46497,-2030511.53
1644192585.969934,27.63484,25.140343594033624,1035.47192,-2032899.28
1644192587.1646523,27.6487331,25.13615636304028,1035.45935,-2031397.06
1644192588.390929,27.6515007,25.139614078199862,1035.46973,-2031853.23
1644192589.578449,27.6512126,25.137052439166986,1035.46204,-2030349.14
1644192590.7751443,27.6443614,25.13875797877468,1035.46716,-2032739.6
1644192591.9789379,27.6572723,25.134084390956684,1035.45313,-2030729.16
1644192593.1751697,27.6587486,25.13623631039767,1035.45959,-2029108.98
1644192594.3661387,27.6683712,25.139773972143992,1035.47021,-2030741.88
1644192595.5623734,27.6592521,25.136725987769356,1035.46106,-2030144.61
1644192596.8086638,27.6504707,25.13953080009006,1035.46948,-2031159.96
1644192598.0221179,27.652996,25.138961177562372,1035.46777,-2031848.33
1644192599.226226,27.6460227,25.13578993753967,1035.45825,-2030695.5
1644192600.41936,27.6609916,25.13867803169519,1035.46692,-2031349.75
1644192601.6080103,27.6497383,25.134650686164967,1035.45483,-2030122.58
1644192602.8173094,27.6567745,25.14002047523876,1035.47095,-2030489.56
1644192604.028979,27.6538715,25.138514806380346,1035.46643,-2030492.66
1644192605.2261162,27.6599025,25.13904445573761,1035.46802,-2031857.15
1644192606.4232075,27.6521682,25.135466816717358,1035.45728,-2030022.6
1644192607.6234112,27.6458988,25.133391511512308,1035.45105,-2029669.74
1644192608.8334413,27.6635913,25.13912440277695,1035.46826,-2031793.14
1644192610.0408747,27.6549949,25.13867803169519,1035.46692,-2028957.39
1644192611.2332342,27.6439456,25.138068434923785,1035.46509,-2031258.14
1644192612.442335,27.6432285,25.135993137158348,1035.45886,-2029202.52
1644192613.6377666,27.6437702,25.13802846134709,1035.46497,-2030239.56
1644192614.8281856,27.6380786,25.134853886102565,1035.45544,-2031178.69
1644192616.0322602,27.6405868,25.139287627954527,1035.46875,-2028884.78
1644192617.24047,27.6506977,25.138881230505234,1035.46753,-2030527.16
1644192618.4575467,27.657854,25.136196336720058,1035.45947,-2028299.45
1644192619.6604939,27.6477355,25.13818835564052,1035.46545,-2030979.59
1644192620.8518739,27.6432113,25.138351581028935,1035.46594,-2029856.25
1644192622.0444608,27.6353683,25.139450853095532,1035.46924,-2028618.91
1644192623.2585723,27.6294593,25.13912440277695,1035.46826,-2029900.7
1644192624.4667904,27.6407203,25.13505708598341,1035.45605,-2031219.8
1644192625.6764276,27.6462383,25.135913189774154,1035.45862,-2030919.13
1644192626.8729844,27.6628646,25.13631958888553,1035.45984,-2029817.73
1644192628.0665166,27.653738,25.135709990133122,1035.45801,-2030449.86
1644192629.2533207,27.6499481,25.140263647128727,1035.47168,-2029259.55
1644192630.495407,27.6618137,25.13790520947189,1035.4646,-2028416.29
1644192631.6906023,27.6636581,25.136033110847137,1035.45898,-2029953.44
1644192632.8828063,27.6587734,25.135993137158348,1035.45886,-2029340.7
1644192634.089907,27.6540317,25.13989722370179,1035.47058,-2029590.1
1644192635.2957456,27.6551361,25.13855477993024,1035.46655,-2030524.89
1644192636.4923406,27.6565074,25.140343594033624,1035.47192,-2029843.18
1644192637.6844294,27.6709766,25.139287627954527,1035.46875,-2029552.88
1644192638.9245389,27.6802406,25.137212333675485,1035.46252,-2028883.75
1644192640.1317303,27.6782512,25.13912440277695,1035.46826,-2030917.69
1644192641.325567,27.6766395,25.1378652358863,1035.46448,-2029039.27
1644192642.5223594,27.6760673,25.13818835564052,1035.46545,-2030417.72
1644192643.7343807,27.6832427,25.136076415674097,1035.45911,-2030644.17
1644192644.9302883,27.6756858,25.138474832828287,1035.46631,-2029993.93
1644192646.1273124,27.6781101,25.138841256973247,1035.46741,-2030648.46
1644192647.3161495,27.6793746,25.135913189774154,1035.45862,-2028949.27
1644192648.525387,27.6729335,25.14002047523876,1035.47095,-2031373.95
1644192649.733995,27.6723804,25.13904445573761,1035.46802,-2029115.4
1644192650.9437568,27.6779747,25.13827163390441,1035.4657,-2029322.73
1644192652.136302,27.6693553,25.13558673786413,1035.45764,-2030333.5
1644192653.3234055,27.6861991,25.135506790435226,1035.4574,-2029346.58
1644192654.530436,27.6970272,25.136889213486455,1035.46155,-2030347.8
1644192655.7467551,27.6863517,25.1350171122408,1035.45593,-2028826.12
1644192656.9547217,27.6781806,25.135873216078746,1035.4585,-2030722.75
1644192658.1463902,27.6901683,25.136522788355983,1035.46045,-2029970.06
1644192659.3511674,27.6859493,25.136522788355983,1035.46045,-2028622.45
1644192660.5594952,27.6793518,25.13794518305531,1035.46472,-2029877.98
1644192661.7542043,27.6780109,25.13615636304028,1035.45935,-2028081.28
1644192662.9444468,27.6756744,25.13867803169519,1035.46692,-2030264.22
1644192664.1471045,27.6734275,25.137295612051254,1035.46277,-2030954.83
1644192665.3502295,27.6746177,25.13717236005159,1035.4624,-2030369.77
1644192666.5460439,27.6694583,25.139287627954527,1035.46875,-2031073.48
1644192667.752163,27.6647968,25.13831160746765,1035.46582,-2029542.43
1644192668.9434285,27.6563129,25.1378652358863,1035.46448,-2030172.15
1644192670.1354527,27.6598072,25.136359562556304,1035.45996,-2030283.83
1644192671.3345604,27.6659145,25.13615636304028,1035.45935,-2032627.93
1644192672.5668974,27.6727523,25.135993137158348,1035.45886,-2031297.37
1644192673.7632828,27.6656074,25.137375559283207,1035.46301,-2030411.96
1644192674.9713106,27.6697921,25.132538735903424,1035.44849,-2030799.06
1644192676.174452,27.6707782,25.13558673786413,1035.45764,-2029397.05
1644192677.3676386,27.6674518,25.13644284103006,1035.46021,-2030865.68
1644192678.5708294,27.665924,25.137212333675485,1035.46252,-2030595.42
1644192679.7622426,27.670454,25.13717236005159,1035.4624,-2030478.57
1644192680.994417,27.6711292,25.13875797877468,1035.46716,-2029689.07
1644192682.1892254,27.6639156,25.13875797877468,1035.46716,-2028558.31
1644192683.400667,27.6673412,25.13432756483547,1035.45386,-2030003.3
1644192684.6073766,27.6704826,25.13558673786413,1035.45764,-2030658.91
1644192685.8233984,27.6576156,25.13684923984487,1035.46143,-2030394.28
1644192687.0175507,27.6546669,25.135506790435226,1035.4574,-2030545.22
1644192688.2125287,27.6611747,25.137781957575637,1035.46423,-2030177.26
1644192689.4188004,27.6640567,25.138514806380346,1035.46643,-2030925.59
1644192690.6223073,27.6645584,25.13692918712587,1035.46167,-2029748.45
1644192691.8157513,27.6515045,25.13818835564052,1035.46545,-2030689.21
1644192693.0194254,27.6513309,25.136889213486455,1035.46155,-2030445.45
1644192694.2154727,27.6566371,25.135670016426428,1035.45789,-2028845.87
1644192695.4332447,27.6602706,25.135423511853936,1035.45715,-2028408.84
1644192696.6264427,27.6535663,25.137295612051254,1035.46277,-2027359.08
1644192697.83239,27.6391887,25.13631958888553,1035.45984,-2028182.9
1644192699.0352545,27.645895,25.13859475347796,1035.46667,-2028008.96
1644192700.2298403,27.6456661,25.138841256973247,1035.46741,-2028413.84
1644192701.425343,27.6487159,25.137662036791735,1035.46387,-2027952.0
1644192702.6366234,27.6593761,25.13615636304028,1035.45935,-2026883.69
1644192703.8429234,27.6623783,25.136725987769356,1035.46106,-2028273.51
1644192705.0345452,27.6509838,25.13692918712587,1035.46167,-2027864.08
1644192706.2245982,27.6706542,25.139733998661267,1035.47009,-2028573.37
1644192707.4243991,27.6726455,25.137985156636564,1035.46484,-2030018.28
1644192708.6273274,27.6729965,25.14249882602612,1035.47839,-2029096.54
1644192709.8208222,27.6736869,25.137375559283207,1035.46301,-2030860.08
1644192711.0165267,27.6643486,25.140223673672917,1035.47156,-2029526.59
1644192712.2322705,27.6709365,25.136646040465894,1035.46082,-2029109.86
1644192713.4383807,27.6531982,25.139773972143992,1035.47021,-2028673.68
1644192714.6453657,27.6474456,25.137662036791735,1035.46387,-2030068.69
1644192715.8352365,27.6518077,25.1377020103885,1035.46399,-2028547.34
1644192717.0254006,27.6501312,25.140506818937094,1035.47241,-2029448.21
1644192718.235467,27.6534481,25.140060448705746,1035.47107,-2028541.8
1644192719.4444172,27.6522407,25.137538784854247,1035.4635,-2028743.51
1644192720.649083,27.6482009,25.140100422170455,1035.47119,-2029306.58
1644192721.8412476,27.6576671,25.13713238642563,1035.46228,-2028205.58
1644192723.0497544,27.6484069,25.137212333675485,1035.46252,-2028813.56
1644192724.2589712,27.645277,25.13538353813162,1035.45703,-2030922.18
1644192725.4567692,27.6549377,25.137498811248363,1035.46338,-2027817.88
1644192726.64843,27.6558494,25.13867803169519,1035.46692,-2029941.8
1644192727.8388128,27.6471843,25.13745883764031,1035.46326,-2031299.4
1644192729.0443513,27.6558742,25.139614078199862,1035.46973,-2031022.45
1644192730.2556007,27.6404304,25.138231660339112,1035.46558,-2029298.14
1644192731.4662137,27.6418914,25.137825262298318,1035.46436,-2029459.89
1644192732.665408,27.6402206,25.13794518305531,1035.46472,-2031300.77
1644192733.8582602,27.654829,25.137622063192687,1035.46375,-2030452.98
1644192735.0715704,27.652235,25.138718005236075,1035.46704,-2030685.77
1644192736.262274,27.652378,25.13745883764031,1035.46326,-2031003.95
1644192737.4724562,27.6589374,25.135913189774154,1035.45862,-2030037.7
1644192738.6684606,27.6598472,25.137781957575637,1035.46423,-2031311.97
1644192739.877362,27.6467704,25.137825262298318,1035.46436,-2028458.49
1644192741.0809443,27.6397323,25.136482814694105,1035.46033,-2028794.34
1644192742.2786863,27.6393489,25.13827163390441,1035.4657,-2028488.64
1644192743.4690542,27.6405334,25.13875797877468,1035.46716,-2028260.38
1644192744.6644068,27.6522312,25.136646040465894,1035.46082,-2029757.45
1644192745.8712711,27.6457347,25.136686014118656,1035.46094,-2027676.51
1644192747.0795233,27.6431941,25.13741553289582,1035.46313,-2028740.03
1644192748.289313,27.6515922,25.142052457019986,1035.47705,-2028269.19
1644192749.4919744,27.646986,25.137255638432023,1035.46265,-2028588.23
1644192750.69301,27.6494407,25.138718005236075,1035.46704,-2028767.99
1644192751.8964787,27.6540584,25.138881230505234,1035.46753,-2028809.85
1644192753.1054025,27.6512737,25.139450853095532,1035.46924,-2029001.93
1644192754.294527,27.6566715,25.13684923984487,1035.46143,-2028272.78
1644192755.4822385,27.6554832,25.139207680933307,1035.46851,-2028494.53
1644192756.7322536,27.6601581,25.13790520947189,1035.4646,-2027545.07
1644192757.9284482,27.6536769,25.135993137158348,1035.45886,-2029241.42
1644192759.1444404,27.6544799,25.13558673786413,1035.45764,-2028806.62
1644192760.3390434,27.6528148,25.137622063192687,1035.46375,-2028648.6
1644192761.535408,27.6624641,25.136765961417776,1035.46118,-2030358.01
1644192762.727877,27.6690998,25.140140395632997,1035.47131,-2029175.16
1644192763.9181888,27.6643562,25.13631958888553,1035.45984,-2030884.99
1644192765.1440349,27.6564331,25.136725987769356,1035.46106,-2029748.12
1644192766.352266,27.6676845,25.141279638390074,1035.47473,-2028131.8
1644192767.56143,27.6652965,25.13713238642563,1035.46228,-2030767.72
1644192768.7554514,27.652769,25.140343594033624,1035.47192,-2029780.37
1644192769.9475586,27.6549758,25.13639953622491,1035.46008,-2031411.9
1644192771.1524005,27.661417,25.13904445573761,1035.46802,-2030975.06
1644192772.3584995,27.6535739,25.1378652358863,1035.46448,-2029909.75
1644192773.5522528,27.6482601,25.138881230505234,1035.46753,-2031361.55
1644192774.7465646,27.6492977,25.1377020103885,1035.46399,-2029694.19
1644192775.9444032,27.6556758,25.13595316346728,1035.45874,-2029744.6
1644192777.1474504,27.6537704,25.13875797877468,1035.46716,-2030655.86
1644192778.342022,27.6554889,25.138881230505234,1035.46753,-2030555.29
1644192779.536049,27.6779708,25.142825274827047,1035.47937,-2032933.65
1644192780.728309,27.6717357,25.13818835564052,1035.46545,-2030245.46
1644192781.9350832,27.671791,25.140426872050107,1035.47217,-2031881.68
1644192783.12732,27.6637172,25.137985156636564,1035.46484,-2030044.95
1644192784.319474,27.6683807,25.141606087739312,1035.47571,-2031789.21
1644192785.5210898,27.6579399,25.13912440277695,1035.46826,-2029280.22
1644192786.7154615,27.6634311,25.138921204034943,1035.46765,-2029410.33
1644192787.9248953,27.6581478,25.140343594033624,1035.47192,-2030382.05
1644192789.1311328,27.6551799,25.140060448705746,1035.47107,-2029424.88
1644192790.334375,27.6592292,25.13867803169519,1035.46692,-2031438.88
1644192791.5372963,27.6724319,25.141726007871494,1035.47607,-2029946.24
1644192792.7334976,27.6776065,25.137092412797394,1035.46216,-2030532.72
1644192793.9436388,27.6586017,25.139004482214737,1035.4679,-2030635.59
1644192795.1489646,27.6680488,25.139004482214737,1035.4679,-2031278.43
1644192796.3383844,27.660839,25.136889213486455,1035.46155,-2030720.22
1644192797.532877,27.6565475,25.136889213486455,1035.46155,-2030813.75
1644192798.758774,27.6437778,25.13713238642563,1035.46228,-2030347.01
1644192799.9502754,27.6399192,25.137255638432023,1035.46265,-2030941.2
1644192801.1422436,27.6471176,25.139773972143992,1035.47021,-2030825.19
1644192802.3334076,27.6463127,25.14074999066408,1035.47314,-2031963.34
1644192803.5297117,27.6544437,25.140590096934915,1035.47266,-2030569.26
1644192804.7218661,27.6538906,25.135466816717358,1035.45728,-2031562.94
1644192805.9201458,27.672142,25.141159718183996,1035.47437,-2030111.61
1644192807.1281312,27.6665229,25.140303620582262,1035.4718,-2031017.33
1644192808.3284736,27.6720638,25.13510039086864,1035.45618,-2029597.99
1644192809.535609,27.6734905,25.140303620582262,1035.4718,-2029835.25
1644192810.7399666,27.6726112,25.137578758457853,1035.46362,-2030989.43
1644192811.9332242,27.670042,25.139773972143992,1035.47021,-2030201.82
1644192813.1264355,27.6684551,25.140100422170455,1035.47119,-2030422.22
1644192814.3397849,27.660305,25.13818835564052,1035.46545,-2029358.78
1644192815.557051,27.6487197,25.13855477993024,1035.46655,-2030486.44
1644192816.7495272,27.6601371,25.14079329520967,1035.47327,-2030426.56
1644192817.9590566,27.6604576,25.138108408498308,1035.46521,-2030929.05
1644192819.1722667,27.6656246,25.13953080009006,1035.46948,-2031902.01
1644192820.3799555,27.6513576,25.13692918712587,1035.46167,-2031218.25
1644192821.5734043,27.6519374,25.138514806380346,1035.46643,-2030167.92
1644192822.7722812,27.6579837,25.138514806380346,1035.46643,-2028991.47
1644192823.975663,27.6694087,25.139207680933307,1035.46851,-2029530.46
1644192825.1842191,27.6614093,25.13827163390441,1035.4657,-2031325.77
1644192826.3757377,27.6551151,25.141319611787612,1035.47485,-2029319.45
1644192827.583436,27.6584415,25.138474832828287,1035.46631,-2029704.25
1644192828.7732923,27.6649055,25.139450853095532,1035.46924,-2029600.65
1644192829.9644158,27.6526966,25.138841256973247,1035.46741,-2029444.91
1644192831.1603897,27.6494121,25.13794518305531,1035.46472,-2030497.04
1644192832.3654497,27.6632862,25.138841256973247,1035.46741,-2029787.89
1644192833.5561273,27.6584815,25.140100422170455,1035.47119,-2030981.27
1644192834.7625847,27.6767463,25.138474832828287,1035.46631,-2030001.18
1644192835.9590812,27.6760158,25.137212333675485,1035.46252,-2031402.21
1644192837.1642857,27.6789035,25.13875797877468,1035.46716,-2031228.35
1644192838.3749194,27.6803264,25.139614078199862,1035.46973,-2030010.51
