t,i,temp_desired,temp_tc,temp_therm,res_therm
1681907131.4572194,41.17421794928512,0.4865168699044985,41.2976455,34.690827700658225,1064.33105
1681907136.4677744,41.25753218529027,0.5146681750393302,41.3214607,34.75785082960035,1064.53491
1681907141.4650524,41.34084560669861,0.5553755759109659,41.324192,34.82177782475457,1064.72937
1681907146.5192711,41.425106801563516,0.5884658641668828,41.3462524,34.88220847980434,1064.91321
1681907151.478525,41.50798605876567,0.6367300926001815,41.3409309,34.93950191148375,1065.08752
1681907156.4839745,41.591297413879644,0.68458287800416,41.3410491,34.99153905726375,1065.24585
1681907161.505881,41.674942105982716,0.7218622163907327,41.3656463,35.048465772333046,1065.41907
1681907166.5192156,41.75841527975997,0.7555237702733624,41.3997306,35.10739254039187,1065.59839
1681907171.5165842,41.84192660448354,0.7838547208797123,41.4464187,35.15785050289558,1065.75195
1681907176.5314498,41.92528910435638,0.8066598859250449,41.5051765,35.234257038436255,1065.9845
1681907181.5459685,42.00889494615198,0.8157015867522233,41.591629,35.30499870394301,1066.19983
1681907186.5330038,42.09222820795975,0.8083938328550992,41.7087516,35.39449935793977,1066.47229
1681907191.555501,42.1759020268659,0.796856389435915,41.8327636,35.47328548279477,1066.71216
1681907196.5674021,42.25913886822662,0.7786492563005657,41.9669761,35.563566962461046,1066.98706
1681907201.5770628,42.34290048874817,0.7512404501047529,42.1169242,35.66890872602534,1067.30786
1681907206.5874832,42.426468664381915,0.7100029462963633,42.2898216,35.774718023097876,1067.63013
1681907211.6282556,42.51023179886144,0.6601456894875618,42.4750633,35.88876438416906,1067.97754
1681907216.6038208,42.593245293670904,0.6170821873785598,42.6417846,36.00139167332785,1068.32068
1681907221.5895374,42.676420217726644,0.5711263200122194,42.8102035,36.116686008015755,1068.672
1681907226.6159234,42.76004258987706,0.5254923427607258,42.9743118,36.23568620138807,1069.03467
1681907231.6046848,42.84338904020589,0.48635734893028915,43.1219978,36.35010080561626,1069.38342
1681907236.6316416,42.927040924602764,0.4585176624306181,43.2453651,36.45997459569598,1069.71838
1681907241.6306539,43.01044208404821,0.43572566175454586,43.3570213,36.56467010061577,1070.0376
1681907246.6448362,43.094075836712136,0.42806316455114524,43.438694,36.65601808036278,1070.31616
1681907251.6621976,43.17746767001749,0.4366174211399464,43.4893341,36.75031866705339,1070.60376
1681907256.6744025,43.26098816988271,0.4553335228196218,43.5223541,36.83212023104272,1070.85327
1681907261.670268,43.34451576667429,0.4768183028697587,43.5524826,36.90482948599448,1071.07507
1681907266.695423,43.428053007497404,0.5178538728773814,43.5479354,36.97033051862472,1071.2749
1681907271.691458,43.51136827267608,0.5652903947836231,43.5351867,37.027465036935816,1071.44922
1681907276.7466109,43.5957128981491,0.613411221951299,43.5267791,37.08039376754064,1071.61072
1681907281.7308402,43.67858512597682,0.6633659696675809,43.5177345,37.12787891364874,1071.75562
1681907286.7216637,43.76179206170043,0.7169384347508866,43.5065193,37.17607861823888,1071.90271
1681907291.7296424,43.84531454043986,0.7689733719469363,43.5031356,37.220595583392864,1072.03857
1681907296.7202523,43.9286743779719,0.8121433201622541,43.5205612,37.27007356595892,1072.18958
1681907301.739718,44.01221624411545,0.8498582651003175,43.5517692,37.32266383456488,1072.3501
1681907306.77515,44.096013261848704,0.8702771828689284,43.61874,37.38124849257866,1072.52893
1681907311.7655513,44.17924068567555,0.8826146944242415,43.7011947,37.4446272490725,1072.72241
1681907316.796171,44.26303024488093,0.8850274997604201,43.8032226,37.52019769703794,1072.95313
1681907321.8096151,44.346524721358236,0.8679494503721593,43.9412002,37.601953247401134,1073.20276
1681907326.792662,44.42980480390192,0.8428555267415496,44.0915794,37.695812113472506,1073.48938
1681907331.8100717,44.513387936327874,0.8058952138627224,44.2616691,37.7923765096507,1073.7843
1681907336.811758,44.59659278191528,0.7602049662043061,44.4438896,37.901197686660076,1074.1167
1681907341.8661354,44.680841503514856,0.7048482806067946,44.6408691,38.01387814548536,1074.46094
1681907346.8372846,44.76368458069763,0.6567769590051856,44.8171882,38.133809741487944,1074.82739
1681907351.8364472,44.84711028136215,0.5994385113714985,45.0072822,38.2550830202038,1075.198
1681907356.8375244,44.9303883731107,0.5521011290735426,45.1730995,38.37421649017212,1075.56213
1681907361.8363962,45.01389742491048,0.5065005630961957,45.3319091,38.48407067333358,1075.89795
1681907366.849554,45.097423126274364,0.4654344469249805,45.4784545,38.604485229353074,1076.26611
1681907371.8563087,45.18093364832204,0.4445526361128429,45.5835342,38.71290892242086,1076.59766
1681907376.8683476,45.26431103346151,0.4396323520191179,45.6571121,38.81205420168357,1076.90088
1681907381.8962374,45.348050655895484,0.4481454794860207,45.7058258,38.89941410233189,1077.16809
1681907386.9133127,45.43172362841568,0.46752998743086716,45.7354927,38.97571193808926,1077.40149
1681907391.9203782,45.51520618793767,0.4968427143903049,45.7486763,39.04681482732237,1077.61902
1681907396.9178767,45.59854801294607,0.5418300172181549,45.7352104,39.10925343243106,1077.81006
1681907401.9265041,45.681973693742364,0.600343145079392,45.7006721,39.16310837875864,1077.97485
1681907406.9674997,45.765960309877016,0.6590977279386525,45.6718826,39.205754243837795,1078.10535
1681907411.9372828,45.848918431971484,0.7245491624477634,45.6346206,39.248273481932046,1078.23547
1681907416.9476874,45.93226389683685,0.7820824023013667,45.6185836,39.28967608801922,1078.36218
1681907421.9479148,46.01571261284154,0.8338471256247508,45.61837,39.32864555079488,1078.48145
1681907426.9630592,46.09927132723134,0.8891312451650109,45.6156158,39.37319310160835,1078.6178
1681907431.9753985,46.18270793157221,0.9280044925954398,45.6481208,39.422403020835326,1078.76843
1681907436.9856386,46.266253457440946,0.9606892894658327,45.6948661,39.47496120658785,1078.92932
1681907441.9887388,46.34973722097676,0.969881442395682,45.7881355,39.5399146874119,1079.12817
1681907447.0176072,46.43335792419713,0.9609064088251463,45.9156684,39.61291644537055,1079.35168
1681907452.0036633,46.51665360328954,0.9405003209535904,46.0624847,39.698709049221826,1079.61438
1681907457.0417898,46.60044972297948,0.9070279839927322,46.2317771,39.796089731491236,1079.9126
1681907462.0419357,46.68379279571177,0.8579034252516733,46.4262466,39.90066941238934,1080.23291
1681907467.055382,46.767303564125314,0.797893653561578,46.6363258,40.014318707226664,1080.58105
1681907472.0830235,46.85129027960103,0.7368580809087686,46.8428115,40.13982714603554,1080.96558
1681907477.0790174,46.93442446189524,0.6672549051211236,47.0589447,40.26590820922936,1081.35193
1681907482.0712945,47.01779144403737,0.6041388522931219,47.2566032,40.391210905786586,1081.73596
1681907487.079898,47.101343438996885,0.5436182456357005,47.4440116,40.51792769938842,1082.12439
1681907492.1054456,47.18488213019968,0.49384230917037863,47.6059799,40.6399230734763,1082.49841
1681907497.1016228,47.26837103562953,0.4575566181190187,47.7384605,40.760150512422236,1082.86707
1681907502.1204069,47.35180353917083,0.43812263586894185,47.8365249,40.86885238792904,1083.20044
1681907507.1320038,47.43538344102503,0.44480442171721446,47.8842315,40.959790782224644,1083.47937
1681907512.150009,47.51887641943893,0.45129642277956483,47.9339218,41.048609023530574,1083.75183
1681907517.1371465,47.60205015140177,0.48190781956601925,47.9390754,41.12257698801969,1083.97876
1681907522.1388805,47.68557104863129,0.5313274946643812,47.9123802,41.188262883233925,1084.1803
1681907527.1621847,47.76938101646703,0.5913387941152751,47.871067,41.241331430451524,1084.34314
1681907532.151116,47.85252916611633,0.659750473092829,47.819065,41.287038252516524,1084.4834
1681907537.2129042,47.936795192931115,0.7343106084958521,47.7629814,41.32407155257552,1084.59705
1681907542.1820686,48.01947687265675,0.8071327681458923,47.7151412,41.3561699285202,1084.69556
1681907547.1953664,48.1030744810641,0.8825409473425323,47.6696624,41.38977870807016,1084.79871
1681907552.2007854,48.18669041193924,0.9445962854445158,47.6557922,41.423542350390335,1084.90234
1681907557.2226343,48.270362069183605,0.994388287718009,47.6699943,41.46255612916277,1085.02209
1681907562.2286196,48.35382176436386,1.028493153394205,47.7171783,41.51011921418094,1085.16809
1681907567.2477171,48.437257903788506,1.051377270701241,47.787342,41.564399303572685,1085.33472
1681907572.2682595,48.520818831497444,1.0521245655180516,47.9005165,41.634736328626246,1085.55066
1681907577.277511,48.604450668865454,1.037247028145377,48.0421104,41.71441034797193,1085.79529
1681907582.2646692,48.68775585688553,1.000534616077553,48.2221221,41.80767114182762,1086.08167
1681907587.2903888,48.77127088504435,0.9431444373977854,48.4371757,41.91451033474548,1086.40979
1681907592.2996118,48.854875681771844,0.8784132648494715,48.6600151,42.03115237414626,1086.76807
1681907597.3066134,48.93837104834518,0.8013793543447725,48.8995208,42.15619633059701,1087.15222
1681907602.350774,49.02227419016164,0.7275662983252178,49.1258239,42.29774744053739,1087.58716
1681907607.3130996,49.105163846387484,0.6507088059827311,49.3502502,42.43188269583219,1087.99939
1681907612.3244376,49.18856802977524,0.5723955559209883,49.5711517,42.5651219327632,1088.40894
1681907617.3262668,49.27211578883133,0.5117889023114451,49.7518539,42.7027800968104,1088.83215
1681907622.3186269,49.355264379555,0.45636249075622937,49.9178123,42.82930124685541,1089.22119
1681907627.3476222,49.438888635212194,0.42152273181273126,50.040924,42.94349781955554,1089.57239
1681907632.356543,49.52239791350962,0.41014218501208277,50.1173515,43.05112634040252,1089.90344
1681907637.3592057,49.60579819875361,0.4232099926029176,50.1475296,43.141758897383056,1090.18225
1681907642.36788,49.68914576170248,0.45242608593297373,50.1493606,43.22123249008687,1090.42676
1681907647.3721817,49.77266466018956,0.507761299181255,50.1055641,43.28205000662093,1090.61389
1681907652.384636,49.85633874532979,0.5675132300205032,50.0595436,43.33096236330162,1090.7644
1681907657.3913143,49.939859078302,0.6474257988464084,49.9811668,43.374636615324526,1090.8988
1681907662.4137335,50.02330519554418,0.7310092351637117,49.9034576,43.400856182737925,1090.97949
1681907667.4307246,50,0.7665010068880846,49.8183097,43.42350389413254,1091.04919
1681907672.411125,50,0.8184334310601392,49.7279624,43.44583574712449,1091.11792
1681907677.4398491,50,0.8563273471851638,49.668785,43.46522976616354,1091.17761
1681907682.4287293,50,0.881407479921063,49.6368408,43.485974861074105,1091.24146
1681907687.4607396,50,0.8974981920035903,49.6235389,43.50842179934995,1091.31055
1681907692.4683497,50,0.8926242127956981,49.6508026,43.54482800040174,1091.42261
1681907697.4658318,50,0.8812208702956993,49.6891517,43.593446961538056,1091.57227
1681907702.5024934,50,0.8613625426776441,49.7418556,43.6278252706446,1091.6781
1681907707.5102813,50,0.8271890801776449,49.8192405,43.683971253302595,1091.85095
