t,f,x,y,r,theta,xK,tc,therm,dc
1681341068.976451, 703.6072144288577, 0.001207891, -7.850687e-07, 0.001211547, 0.1356829, 0, 0, 0
1681341072.5195596, 707.7755511022044, 0.001211547, 2.869087e-06, 0.001211547, 359.9628, 0, 0, 0
1681341076.0702546, 711.943887775551, 0.001211547, 2.869087e-06, 0.001207894, 0.3084905, 0, 0, 0
1681341079.6283343, 716.1122244488978, 0.001207891, 6.523243e-06, 0.001211547, 359.9629, 0, 0, 0
1681341083.170221, 720.2805611222444, 0.001211547, 2.869087e-06, 0.001207891, 359.9629, 0, 0, 0
1681341086.7063959, 724.4488977955912, 0.001211547, 2.869087e-06, 0.001211547, 0.1356829, 0, 0, 0
1681341090.2456312, 728.6172344689378, 0.001211547, 6.523243e-06, 0.00121155, 0.1360936, 0, 0, 0
1681341093.7886226, 732.7855711422845, 0.001207891, -7.850687e-07, 0.001211547, 359.7901, 0, 0, 0
1681341097.3342068, 736.9539078156312, 0.001211547, -4.439225e-06, 0.001211547, 0.1356829, 0, 0, 0
1681341100.8988082, 741.1222444889779, 0.001211547, 2.869087e-06, 0.00121155, 359.9629, 0, 0, 0
1681341104.4460452, 745.2905811623247, 0.001215203, 2.869087e-06, 0.001207899, 359.9628, 0, 0, 0
1681341108.0217733, 749.4589178356713, 0.001211547, 2.869087e-06, 0.00121155, 359.9628, 0, 0, 0
1681341111.569997, 753.627254509018, 0.001207891, 6.523243e-06, 0.001207894, 0.1356829, 0, 0, 0
1681341115.1202347, 757.7955911823647, 0.001211547, -7.850687e-07, 0.00121155, 0.1360936, 0, 0, 0
1681341118.6640954, 761.9639278557114, 0.001207891, -7.850687e-07, 0.001211547, 0.1356829, 0, 0, 0
1681341122.216005, 766.132264529058, 0.001211547, -7.850687e-07, 0.001211547, 359.7901, 0, 0, 0
1681341125.7873914, 770.3006012024048, 0.001211547, -7.850687e-07, 0.001207894, 0.1356829, 0, 0, 0
1681341129.34817, 774.4689378757514, 0.001211547, 2.869087e-06, 0.001215206, 0.1356829, 0, 0, 0
1681341132.8908043, 778.6372745490982, 0.001211547, -4.439225e-06, 0.00121155, 359.9629, 0, 0, 0
1681341136.4286814, 782.8056112224449, 0.001211547, 2.869087e-06, 0.001207909, 0.1356829, 0, 0, 0
1681341139.9923232, 786.9739478957915, 0.001211547, 2.869087e-06, 0.001215206, 0.1356829, 0, 0, 0
1681341143.5420606, 791.1422845691383, 0.001207891, -7.850687e-07, 0.001211547, 359.9629, 0, 0, 0
1681341147.091601, 795.3106212424849, 0.001211547, 2.869087e-06, 0.001207894, 359.9629, 0, 0, 0
1681341150.6590495, 799.4789579158316, 0.001211547, 2.869087e-06, 0.001215203, 359.7901, 0, 0, 0
1681341154.1950579, 803.6472945891783, 0.001211547, -7.850687e-07, 0.001207894, 359.9629, 0, 0, 0
1681341157.7571044, 807.815631262525, 0.001211547, 2.869087e-06, 0.001211547, 359.9629, 0, 0, 0
1681341161.300655, 811.9839679358716, 0.001207891, 2.869087e-06, 0.001211547, 359.963, 0, 0, 0
1681341164.8490646, 816.1523046092184, 0.001207891, -4.439225e-06, 0.00121155, 0.1360936, 0, 0, 0
1681341168.4111192, 820.320641282565, 0.001211547, -7.850687e-07, 0.001211547, 359.9629, 0, 0, 0
1681341171.9682608, 824.4889779559118, 0.001211547, 2.869087e-06, 0.00121155, 359.7901, 0, 0, 0
1681341175.533723, 828.6573146292585, 0.001207891, -7.850687e-07, 0.001211547, 359.9626, 0, 0, 0
1681341179.0769506, 832.8256513026051, 0.001207891, 2.869087e-06, 0.001215203, 0.1356829, 0, 0, 0
