time,desired temp,current,tc_temp
1645876717.9668791,0,1,8.36439895
1645876722.9728706,0,1,8.35493183
1645876727.9773,0,1,8.36417293
1645876732.9705014,0,1,8.35806083
1645876737.9737372,0,1,8.36473178
1645876742.9801745,0,1,8.36346435
1645876747.983387,0,1,8.37744426
1645876752.9865873,0,1,8.37754726
1645876758.0010414,0,1,8.37305068
1645876763.0236342,0,1,8.38604068
1645876768.0030806,0,1,8.38905048
1645876773.0140946,0,1,8.40174674
1645876778.0125663,0,1,8.40350055
1645876783.016293,0,1,8.40747261
1645876788.020708,0,1,8.41763305
1645876793.0281274,0,1,8.42296218
1645876798.0421336,0,1,8.42798519
1645876803.0359771,0,1,8.41902446
1645876808.038977,0,1,8.42147445
1645876813.0414226,0,1,8.41880893
1645876818.0513933,0,1,8.42872142
1645876823.0706472,0,1,8.42321777
1645876828.0676231,0,1,8.43204021
1645876833.0719564,0,1,8.44527435
1645876838.0910985,0,1,8.44485473
1645876843.0855093,0,1,8.43973445
1645876848.0999322,0,1,8.45190715
1645876853.0824177,0,1,8.46953105
1645876858.0949068,0,1,8.46325302
1645876863.0977845,0,1,8.46299743
1645876868.1239433,0,1,8.46783161
1645876873.111188,0,1,8.46915245
1645876878.1155424,0,1,8.48386096
1645876883.1256676,0,1,8.47872924
1645876888.1231782,0,1,8.47415256
1645876893.1407623,0,1,8.48464012
1645876898.142375,0,1,8.47415065
1645876903.13126,0,1,8.48632049
1645876908.1400752,0,1,8.48852825
1645876913.146443,0,1,8.49505615
1645876918.146986,0,1,8.48522281
1645876923.1498578,0,1,8.48270034
1645876928.1671767,0,1,8.47360515
1645876933.1685271,0,1,8.48253345
1645876938.187429,0,1,8.48569774
1645876943.1852157,0,1,8.48073673
1645876948.1991146,0,1,8.47987842
1645876953.1836364,0,1,8.48132324
1645876958.2014277,0,1,8.49041461
1645876963.1960912,0,1,8.50260639
1645876968.20611,0,1,8.49922084
1645876973.2236242,0,1,8.51274681
1645876978.2186966,0,1,8.50559139
1645876983.2271373,0,1,8.51872062
1645876988.2357945,0,1,8.52102088
1645876993.246233,0,1,8.5129013
1645876998.2400463,0,1,8.52677822
1645877003.2432482,0,1,8.53287887
1645877008.2464402,0,1,8.52555847
1645877013.2569437,0,1,8.52188587
1645877018.2550242,0,1,8.5403223
1645877023.259893,0,1,8.55445384
1645877028.2630296,0,1,8.55615997
1645877033.2663634,0,1,8.55915546
1645877038.275152,0,1,8.54754257
1645877043.2832046,0,1,8.55254745
